"epochs	steps_per_epochs	batch_size	rodada"
"10	cascas	0"
"10	cascas	1"
"10	cascas	2"
"10	cascas	3"
"10	cascas	4"
"10	segmentadas	0"
"10	segmentadas	1"
"10	segmentadas	2"
"10	segmentadas	3"
"10	segmentadas	4"
"10	originais	0"
"10	originais	1"
"10	originais	2"
"10	originais	3"
"10	originais	4"
"100	cascas	0"
"100	cascas	1"
"100	cascas	2"
"100	cascas	3"
"100	cascas	4"
"100	segmentadas	0"
"100	segmentadas	1"
"100	segmentadas	2"
"100	segmentadas	3"
"100	segmentadas	4"
"100	originais	0"
"100	originais	1"
"100	originais	2"
"100	originais	3"
"100	originais	4"
"1000	cascas	0"
"1000	cascas	1"
"1000	cascas	2"
"1000	cascas	3"
"1000	cascas	4"
"1000	segmentadas	0"
"1000	segmentadas	1"
"1000	segmentadas	2"
"1000	segmentadas	3"
"1000	segmentadas	4"
"1000	originais	0"
"1000	originais	1"
"1000	originais	2"
"1000	originais	3"
"1000	originais	4"
